crash_date
NO
2015-09-15 18:52:06+00:00
2015-09-15 21:44:40+00:00
2015-09-17 20:33:13+00:00
12:33 PM
2015-09-18 17:28:23+00:00
5:37:36 PM
2015-09-18 22:05:59+00:00
2015-09-15 05:59:27+00:00
2015-09-19 18:01:53+00:00
2015-09-20 17:09:38+00:00
2015-09-14 21:15:08+00:00
2015-09-20 09:55:42+00:00
2015-09-21 04:31:00+00:00
2015-09-20 05:01:11+00:00
1:43:50 PM
2015-09-21 21:02:47+00:00
2015-09-21 19:48:45+00:00
2015-09-21 21:04:00+00:00
2015-09-23 21:35:29+00:00
2015-09-24 16:13:00+00:00
10:35 PM
2015-09-24 03:47:00+00:00
2015-09-26 13:10:28+00:00
11:30 PM
2015-09-25 19:26:41+00:00
2015-09-25 02:16:00+00:00
2015-09-25 20:01:17+00:00
2015-09-28 07:27:45+00:00
2015-09-26 18:04:24+00:00
2015-09-27 11:54:13+00:00
2015-09-28 13:50:43+00:00
2015-09-28 17:09:30+00:00
2015-09-28 22:12:37+00:00
2015-09-30 03:37:00+00:00
7:36:08 AM
2015-09-29 16:55:00+00:00
2015-09-30 01:42:21+00:00
2015-10-01 15:59:00+00:00
10:29 AM
2015-10-03 16:28:00+00:00
2015-10-02 03:59:00+00:00
2015-10-01 21:13:27+00:00
2015-10-03 02:41:00+00:00
2015-09-28 22:13:00+00:00
2015-09-28 19:13:57+00:00
2015-10-05 10:47:25+00:00
5:01:40 PM
2015-10-05 20:45:27+00:00
2015-10-06 21:50:24+00:00
2015-10-07 11:41:41+00:00
2015-10-08 17:32:12+00:00
2015-10-07 20:51:48+00:00
2015-10-07 14:09:00+00:00
2015-10-08 19:52:22+00:00
2015-10-08 22:23:00+00:00
2015-10-08 21:59:28+00:00
2015-10-09 12:12:11+00:00
2015-10-09 20:36:15+00:00
2015-10-12 11:10:17+00:00
2015-10-12 12:54:10+00:00
2015-10-12 18:40:27+00:00
2015-02-15 14:48:04+00:00
2015-02-16 03:06:00+00:00
4:07:59 PM
2015-02-10 21:22:19+00:00
2015-02-14 02:11:51+00:00
2015-02-14 21:14:55+00:00
2015-02-16 19:16:40+00:00
2015-02-16 22:22:17+00:00
2015-02-16 19:37:31+00:00
2015-02-16
2015-02-17
5:24:55 PM
2015-02-19 23:06:38+00:00
2015-02-21 00:50:22+00:00
2015-02-22 01:03:20+00:00
2015-02-23 04:50:00+00:00
2015-02-24 12:45:46+00:00
2015-02-24 14:28:45+00:00
9:58:56 AM
2015-02-20 11:36:56+00:00
2015-02-24 19:03:14+00:00
2015-02-24 23:22:58+00:00
10:35 AM
2015-02-13 20:16:26+00:00
2015-02-25 12:37:06+00:00
2015-02-25 18:58:21+00:00
9:43:34 AM
2015-02-25 19:31:33+00:00
2015-02-27 15:51:00+00:00
2015-02-25 14:32:01+00:00
2015-02-27 15:13:00+00:00
12:00 AM
2015-02-27 16:39:00+00:00
2015-02-28 05:38:00+00:00
2015-03-02 04:47:00+00:00
2015-03-01 04:54:00+00:00
2015-02-24 13:11:50+00:00
2015-03-01 08:22:07+00:00
2015-03-02 12:29:35+00:00
2015-03-02 22:39:40+00:00
2015-02-26 22:08:41+00:00
2015-03-03 21:34:14+00:00
2015-03-04 20:55:01+00:00
2015-03-04 00:06:06+00:00
2015-03-04 19:30:39+00:00
2015-03-05
2015-03-05 17:14:00+00:00
2015-03-04 15:04:00+00:00
2015-03-06 13:14:39+00:00
2015-03-06 16:26:00+00:00
2015-03-07 19:45:57+00:00
2015-03-07 01:40:40+00:00
2015-03-06 21:24:58+00:00
11:46 AM
2015-03-09 14:33:00+00:00
2015-03-10 12:03:21+00:00
2015-03-10 12:16:09+00:00
2015-03-04
2015-03-09 17:01:48+00:00
2015-03-05 18:16:10+00:00
2015-03-10 14:49:00+00:00
2015-03-11 20:48:27+00:00
2015-03-12 12:31:24+00:00
2015-03-12 20:14:38+00:00
2015-03-10 17:56:57+00:00
2015-03-11 06:46:30+00:00
2015-03-13 01:55:49+00:00
2015-03-13 18:41:16+00:00
6:16:00 PM
2015-03-13 19:11:47+00:00
2015-03-14 03:39:00+00:00
2015-03-14 11:47:26+00:00
2015-03-14 19:11:48+00:00
6:43:37 PM
13391
2015-03-17 21:17:52+00:00
2015-03-17 21:57:53+00:00
2015-03-13 18:31:43+00:00
2015-03-16 15:25:00+00:00
2015-03-18 16:51:00+00:00
2015-03-19 15:13:00+00:00
2015-03-18 18:12:08+00:00
8:09:31 AM
2015-03-20 11:55:27+00:00
2015-03-20 14:02:00+00:00
2015-03-22 22:53:56+00:00
2015-03-18 19:21:53+00:00
9:52:19 PM
2015-03-23 18:59:13+00:00
2015-03-23 20:36:32+00:00
2015-03-24 01:54:13+00:00
2015-03-23 20:31:35+00:00
2015-03-25 00:26:45+00:00
2015-03-25 01:20:38+00:00
2015-03-26 10:23:51+00:00
2015-03-27 16:24:00+00:00
2015-03-27 17:50:19+00:00
2016-03-14 11:51:58+00:00
2016-03-07 18:38:50+00:00
2016-03-14 16:11:00+00:00
2016-03-14 19:58:39+00:00
2016-03-14 18:51:40+00:00
2016-03-15 18:02:29+00:00
2016-03-15 21:53:49+00:00
2016-03-15 21:45:03+00:00
2016-03-17 16:27:00+00:00
2016-03-16 21:23:10+00:00
2016-03-12 01:41:36+00:00
2016-03-14 23:01:33+00:00
7:13:47 PM
2016-03-21 15:17:00+00:00
2016-03-22 03:14:00+00:00
2016-03-18 18:34:30+00:00
2016-03-19 02:04:00+00:00
2016-03-18 09:57:24+00:00
2016-03-22 22:13:13+00:00
2016-03-23 07:02:51+00:00
2016-03-22 14:48:00+00:00
3:11:51 PM
2016-03-24 02:04:00+00:00
2016-03-24 14:42:00+00:00
6:26:14 AM
2016-03-26 18:04:30+00:00
2016-03-24 20:33:57+00:00
2016-03-28 00:53:01+00:00
2016-03-25 17:24:15+00:00
1:11:49 PM
2016-03-25 19:26:36+00:00
5:29:30 PM
2016-03-26 14:06:00+00:00
2016-03-27 11:07:45+00:00
2016-03-28 18:02:39+00:00
2016-03-28 12:49:52+00:00
2016-03-27 21:26:41+00:00
2016-03-28 19:37:12+00:00
2016-03-29 14:06:00+00:00
2016-03-29 21:13:37+00:00
2016-03-31 19:46:31+00:00
2016-04-01 14:52:00+00:00
2016-03-31 04:19:00+00:00
2016-04-02 20:42:07+00:00
2016-04-02 17:35:56+00:00
2016-03-28 16:56:00+00:00
2016-03-31 18:26:01+00:00
2016-04-03 16:56:00+00:00
2016-04-01 18:51:02+00:00
2016-04-03 01:26:17+00:00
2:15:35 PM
2016-04-04 17:42:27+00:00
2016-04-04 21:42:11+00:00
2016-04-05 15:05:00+00:00
2016-04-06 00:03:53+00:00
2016-04-05 18:57:26+00:00
2016-04-06 10:45:37+00:00
2016-04-06 17:01:06+00:00
7:40:39 PM
2016-04-07 14:05:00+00:00
2016-04-07 12:19:05+00:00
2016-04-09 17:43:17+00:00
2016-04-08 21:56:30+00:00
2016-04-10 13:15:56+00:00
2:05:40 PM
2016-04-04 12:58:56+00:00
2016-04-11 15:10:00+00:00
2016-04-12 00:20:38+00:00
2016-04-07 13:24:07+00:00
2016-04-12 19:34:58+00:00
2016-04-12 17:22:12+00:00
2016-04-12 23:24:29+00:00
2016-04-12 18:58:20+00:00
2016-04-13 20:32:52+00:00
2016-04-14 14:02:00+00:00
2016-04-09 10:08:18+00:00
2016-04-14 22:06:41+00:00
2016-04-13 21:35:00+00:00
2016-04-16 02:57:00+00:00
2016-04-15 21:59:15+00:00
2016-04-17 14:51:00+00:00
2016-04-17 18:34:43+00:00
2016-04-16 21:07:53+00:00
2016-04-17 11:31:16+00:00
2016-04-18 19:32:14+00:00
2016-04-19 01:01:35+00:00
2016-04-18 19:31:15+00:00
2016-04-19 13:49:31+00:00
2016-04-20 20:54:46+00:00
2016-04-20 23:39:05+00:00
2016-04-20 22:11:28+00:00
2016-04-22 00:40:57+00:00
11:09 AM
2016-04-21 20:51:08+00:00
4:51:24 PM
2016-04-23 12:52:21+00:00
1:43:01 PM
2016-04-23 21:19:15+00:00
2016-04-23 22:10:49+00:00
12:05 PM
1:55:02 PM
2015-07-21 12:05:17+00:00
2015-07-23 16:03:00+00:00
2015-07-23 21:38:32+00:00
2015-07-25 19:38:49+00:00
2015-07-23 20:38:53+00:00
2015-07-27 17:27:10+00:00
2015-07-27 12:01:18+00:00
2015-07-27 13:53:46+00:00
2015-07-27 21:49:00+00:00
2015-07-28 19:09:52+00:00
2015-07-31 11:47:29+00:00
11:38 AM
2015-08-02 01:01:46+00:00
2015-08-03 17:48:07+00:00
1:18:49 PM
2015-08-03 21:27:37+00:00
2015-08-03 23:25:39+00:00
2015-08-04 21:08:46+00:00
2015-08-04 18:43:31+00:00
2:31:02 PM
2015-08-06 02:09:00+00:00
2015-08-05 20:36:36+00:00
2015-08-05 18:57:04+00:00
2015-08-05 13:35:50+00:00
1:30:35 PM
2015-08-07 18:35:37+00:00
2015-08-08 22:58:17+00:00
3:31:11 PM
2015-08-07 21:22:38+00:00
2015-08-08 02:12:00+00:00
2015-08-08 00:47:33+00:00
2015-08-09 04:09:00+00:00
2015-08-11 08:24:01+00:00
2015-08-09 19:33:05+00:00
2015-08-10 19:29:23+00:00
2015-08-11 15:48:00+00:00
4:59:10 PM
2015-08-11 22:40:03+00:00
2015-08-11 22:11:50+00:00
2015-08-13 15:16:00+00:00
2015-08-12 12:52:48+00:00
2015-08-13 22:52:29+00:00
2015-08-07 22:22:02+00:00
4:22:53 PM
2015-08-12 18:48:18+00:00
2015-08-15 18:30:13+00:00
2015-08-16 23:10:23+00:00
2015-08-17 19:24:08+00:00
2015-08-17 20:48:16+00:00
2015-08-18 03:01:00+00:00
2015-08-10 14:38:00+00:00
2015-08-18 12:01:22+00:00
2015-08-18 12:18:03+00:00
2015-08-18 20:17:31+00:00
2:54:45 PM
2015-08-21 02:45:00+00:00
2015-08-20 17:01:44+00:00
2015-08-20 16:31:00+00:00
2015-08-21 12:34:48+00:00
2015-08-17 23:16:32+00:00
2015-08-18 23:41:39+00:00
2015-08-20 01:40:45+00:00
2015-08-17 11:01:46+00:00
2015-08-23 13:18:38+00:00
2015-08-24 18:36:47+00:00
2015-08-24 15:57:00+00:00
2015-08-24 21:14:57+00:00
2015-08-24 19:01:02+00:00
2015-08-24 14:21:00+00:00
2015-08-25 16:29:00+00:00
2015-08-25 19:14:52+00:00
2015-08-25 23:20:53+00:00
2015-08-26 01:07:02+00:00
2015-08-26 18:10:08+00:00
9:59:24 AM
6:10:15 PM
2015-08-26 01:17:00+00:00
2015-08-27 16:10:00+00:00
2015-08-27 14:56:00+00:00
2015-08-30 11:59:17+00:00
1:46:25 PM
2015-08-26 12:39:38+00:00
11:59 PM
2015-08-29 19:56:59+00:00
1:55:28 PM
2015-08-25 12:40:17+00:00
2:25:14 PM
2015-08-28 16:12:00+00:00
2015-08-31 12:32:53+00:00
2015-08-29 21:06:31+00:00
2015-09-01 19:03:04+00:00
2015-08-28 15:29:00+00:00
2015-09-02 21:51:40+00:00
2015-09-03 17:12:15+00:00
2015-09-04 18:33:56+00:00
2016-04-24 12:54:20+00:00
2016-04-26 15:03:00+00:00
2016-04-26 21:42:02+00:00
2016-04-26 19:07:05+00:00
2016-04-28 21:09:01+00:00
5:19:50 PM
2016-04-28 23:54:08+00:00
2016-04-28 17:59:02+00:00
2016-04-30 00:02:02+00:00
2016-04-30 00:30:09+00:00
2016-04-29 23:13:27+00:00
2016-05-01 19:30:16+00:00
2016-04-30 18:37:48+00:00
2016-05-01 19:09:07+00:00
2016-05-02 17:01:26+00:00
8:40:32 PM
2016-05-01 23:15:21+00:00
2016-05-02 23:19:57+00:00
2016-05-02 19:39:59+00:00
2016-05-02 21:30:34+00:00
2016-05-02 16:29:00+00:00
7:47:31 PM
2016-05-04 13:48:50+00:00
2016-05-05 02:53:00+00:00
2016-05-04 11:27:38+00:00
2016-05-05 21:07:45+00:00
2016-05-05 22:05:58+00:00
2016-04-22 22:21:55+00:00
2016-05-06 00:43:39+00:00
2016-05-07 23:10:32+00:00
2016-05-07 18:11:28+00:00
2016-05-08 18:35:52+00:00
2016-05-07 14:37:00+00:00
2016-05-08 01:00:04+00:00
2016-05-08 00:15:58+00:00
2016-05-06 23:50:30+00:00
2016-05-09 17:12:56+00:00
2016-05-10 14:48:00+00:00
2016-05-10 19:57:28+00:00
2016-05-07 02:08:00+00:00
2016-05-07 17:06:08+00:00
2016-05-14 18:00:02+00:00
2016-05-13 19:16:35+00:00
2016-05-14 17:32:08+00:00
2016-05-16 19:20:30+00:00
2016-05-16 18:03:43+00:00
2016-05-12 23:41:18+00:00
2016-05-17 20:54:04+00:00
2016-05-18 01:45:03+00:00
2016-05-18 16:52:00+00:00
2016-05-19 19:08:42+00:00
2016-05-20 02:54:00+00:00
2016-05-20 21:42:11+00:00
2016-05-20 20:15:26+00:00
2016-05-18 17:39:30+00:00
2016-05-22 02:22:00+00:00
2016-05-13 23:42:33+00:00
4:21:28 PM
2016-05-23 21:28:28+00:00
2016-05-23 17:09:21+00:00
2016-05-24 20:50:38+00:00
2016-05-24 17:21:00+00:00
2016-05-24 22:13:39+00:00
2016-05-25 00:55:22+00:00
2016-05-20 22:57:49+00:00
2016-05-24 13:13:00+00:00
2016-05-23 19:17:17+00:00
2016-05-25 21:20:36+00:00
9:50:24 PM
2016-05-27 19:01:32+00:00
2016-05-25 17:58:46+00:00
2016-05-26 21:27:27+00:00
2016-05-27 20:02:44+00:00
2016-05-22 04:00:00+00:00
2016-05-30 18:40:46+00:00
2016-05-30 00:54:20+00:00
2016-05-28 17:23:33+00:00
2016-05-30 16:42:00+00:00
2016-05-26 17:34:07+00:00
8:27:01 PM
2013-07-10 18:47:23+00:00
2013-07-11 00:17:21+00:00
7:35:54 PM
2013-07-09 17:54:05+00:00
2013-07-11 13:41:38+00:00
2013-07-06 17:33:03+00:00
2013-07-10 14:26:00+00:00
9:37:00 AM
2013-07-12 21:11:25+00:00
2013-07-13 14:20:00+00:00
2013-07-13 17:30:37+00:00
2013-07-14 01:12:47+00:00
2013-07-09 13:02:59+00:00
2013-07-16 15:34:00+00:00
2013-07-12 11:39:21+00:00
2013-07-15 20:15:21+00:00
2013-07-12 20:17:11+00:00
2013-07-16 20:41:00+00:00
2013-07-17 14:05:00+00:00
2013-07-19 00:10:54+00:00
2013-07-18 13:00:11+00:00
2013-07-19 12:56:44+00:00
2013-07-18 18:36:59+00:00
2013-07-19 21:59:28+00:00
2013-07-20 17:29:01+00:00
6:24:25 PM
2013-07-20 07:06:55+00:00
2013-07-20 19:49:20+00:00
2013-07-22 13:45:53+00:00
2013-07-22 12:57:07+00:00
2013-07-20 19:08:39+00:00
5:57:22 PM
2013-07-22 16:58:00+00:00
2013-07-22 00:48:45+00:00
2013-07-22 20:49:27+00:00
2013-07-22 12:05:47+00:00
2013-07-23 15:38:00+00:00
2013-07-15 21:54:04+00:00
2013-07-24 20:01:38+00:00
2013-07-28 19:52:28+00:00
4:17:46 PM
2013-07-28 21:10:07+00:00
2013-07-28 22:24:12+00:00
2013-07-29 11:22:28+00:00
2013-07-29 00:24:17+00:00
2013-07-28 22:08:50+00:00
6:00:34 AM
2013-07-30 12:58:37+00:00
2013-07-30 17:00:18+00:00
2013-08-02 12:15:46+00:00
2013-07-22 19:34:00+00:00
2013-08-03 23:51:12+00:00
2013-08-02 22:42:26+00:00
2013-08-02 21:15:54+00:00
2013-08-04 01:40:26+00:00
2013-08-04 21:04:44+00:00
2013-08-04 04:00:00+00:00
2013-08-05 21:20:11+00:00
2013-08-06 15:24:00+00:00
2013-08-05 20:24:43+00:00
2013-08-06 16:06:00+00:00
2013-07-30 20:36:01+00:00
2013-08-07 17:32:28+00:00
2013-08-07 20:36:52+00:00
2013-08-08 14:08:00+00:00
2013-08-08 16:58:00+00:00
2013-08-08 21:26:47+00:00
2013-08-10 20:24:40+00:00
2013-08-10 12:15:57+00:00
2013-08-09 18:18:42+00:00
2013-08-03 02:12:00+00:00
2013-08-11 15:23:00+00:00
2013-08-11 13:53:09+00:00
2013-08-09 15:24:00+00:00
7:44:02 AM
2013-08-10 23:19:09+00:00
2013-08-13 12:00:18+00:00
2013-08-13 15:24:00+00:00
2013-08-14 16:28:00+00:00
2013-08-15 02:24:00+00:00
2013-08-16 11:25:26+00:00
2013-08-16 15:01:00+00:00
2013-08-16 16:56:00+00:00
3:14:24 PM
2013-08-06 16:03:00+00:00
2013-08-18 22:05:15+00:00
2013-08-19 06:49:52+00:00
2013-08-20 11:14:09+00:00
2013-08-19 21:00:47+00:00
2013-08-12 16:26:00+00:00
2013-08-12 10:55:34+00:00
2013-08-20 21:55:55+00:00
2013-08-21 22:21:21+00:00
2013-08-20 19:45:02+00:00
2013-08-22 16:49:00+00:00
2013-08-22 12:11:37+00:00
2013-08-22 20:22:40+00:00
2013-08-24 20:16:14+00:00
2013-08-24 22:01:29+00:00
2013-08-24 09:16:52+00:00
1:42:07 PM
2013-08-24 04:01:00+00:00
2012-03-13 04:58:00+00:00
2013-08-26 16:11:00+00:00
2013-08-26 18:06:30+00:00
2013-08-26 17:12:25+00:00
2013-08-25 20:30:19+00:00
2:17:37 AM
2013-08-24 17:11:46+00:00
2013-08-26 19:31:23+00:00
2013-08-26 21:04:48+00:00
2013-08-22 18:55:50+00:00
2013-08-22 22:37:34+00:00
2013-08-15 20:54:55+00:00
2013-08-28 12:33:27+00:00
2013-08-27 17:12:32+00:00
2013-08-28 19:12:51+00:00
8:03:27 PM
2013-08-23 18:15:58+00:00
2013-09-01 09:52:12+00:00
8:52:29 PM
3:45:57 PM
2013-09-02 22:17:36+00:00
2013-09-02 06:33:51+00:00
2013-08-31 19:00:39+00:00
5:43:05 PM
2013-09-05 11:45:19+00:00
5:03:03 PM
2013-09-02 00:16:37+00:00
2013-08-29 01:11:06+00:00
2013-09-04 00:21:56+00:00
2013-09-05 02:10:00+00:00
2013-09-05 02:08:00+00:00
2013-09-06 16:41:00+00:00
2013-09-06 13:34:04+00:00
3:14:58 PM
2013-09-06 22:47:46+00:00
2013-09-07 15:57:00+00:00
2013-09-09 14:23:00+00:00
2013-09-10 13:28:49+00:00
2013-09-10 22:08:36+00:00
2013-09-10 15:12:00+00:00
2013-09-12 00:27:45+00:00
2013-09-11 18:11:59+00:00
2013-09-11 16:11:00+00:00
2013-09-11 15:30:00+00:00
2013-09-12 17:47:14+00:00
2013-09-12 17:08:29+00:00
1:43:41 PM
2013-09-09 18:35:16+00:00
2013-09-14 23:13:45+00:00
2013-09-16 00:27:24+00:00
2013-09-12 19:25:20+00:00
2013-09-16 12:44:15+00:00
2012-12-23 00:44:53+00:00
2012-12-22 22:29:32+00:00
2012-12-23 15:51:00+00:00
2012-12-23 21:51:36+00:00
2012-12-23 19:46:09+00:00
2012-12-19 18:04:38+00:00
2012-12-20 01:12:07+00:00
2012-12-20 23:47:17+00:00
2012-12-19 05:21:00+00:00
2012-12-25 14:33:18+00:00
8:31:21 AM
2012-12-26 20:04:49+00:00
2012-12-27 19:07:48+00:00
2012-12-19 06:49:27+00:00
9:04:53 AM
10:52 PM
2012-12-29 09:42:30+00:00
2012-12-29 19:51:41+00:00
2012-12-31 16:08:00+00:00
2012-12-30 17:32:00+00:00
2012-12-28 23:50:54+00:00
2012-12-31 00:03:46+00:00
2012-12-29 22:27:06+00:00
2012-12-31 21:00:06+00:00
2012-12-29 23:19:21+00:00
2013-01-01 23:57:55+00:00
6:01:45 PM
2013-01-02 16:08:00+00:00
2013-01-01 18:52:50+00:00
6:37:47 AM
2013-01-01 19:11:29+00:00
2012-12-25 13:02:46+00:00
2013-01-03 16:59:00+00:00
2:38:03 PM
2013-01-04 04:56:00+00:00
2013-01-05 17:42:00+00:00
2013-01-05 20:28:38+00:00
2013-01-06 18:00:22+00:00
2013-01-07 14:24:19+00:00
2013-01-07 20:52:17+00:00
2013-01-07 06:23:34+00:00
2013-01-07 15:42:00+00:00
2013-01-07 19:32:44+00:00
2013-01-09 19:01:00+00:00
2013-01-10 14:12:42+00:00
2013-01-09 05:46:00+00:00
2013-01-11 16:53:00+00:00
2013-01-11 18:09:01+00:00
2013-01-09 23:34:10+00:00
2013-01-10 21:36:52+00:00
2013-01-12 20:17:19+00:00
2013-01-10 23:14:13+00:00
2013-01-10 13:14:37+00:00
2013-01-13 21:49:38+00:00
2013-01-14 20:39:01+00:00
2013-01-14 22:02:36+00:00
2013-01-15 07:07:49+00:00
2013-01-17 13:20:27+00:00
2013-01-17 11:44:25+00:00
2013-01-17 13:18:36+00:00
2013-01-17 16:13:00+00:00
4280
NO
2013-01-17 21:52:11+00:00
2013-01-18 11:18:00+00:00
2013-01-18 15:30:00+00:00
1:59:24 PM
2013-01-19 02:50:34+00:00
2013-01-13 06:13:54+00:00
2013-01-21 13:23:22+00:00
2013-01-17 12:57:15+00:00
2013-01-16 13:51:37+00:00
2013-01-18 23:46:18+00:00
9:48:17 AM
2013-01-19 02:51:28+00:00
2013-01-25
2013-01-26
2013-01-25
2013-01-25
2013-01-25
2013-01-26 23:06:08+00:00
2013-01-25
2013-01-25
2013-01-27 19:33:33+00:00
4394
2013-01-27 18:27:49+00:00
2013-01-29 22:40:45+00:00
6:55:23 AM
2013-01-29 13:00:01+00:00
6:28:21 PM
2013-01-31 04:21:00+00:00
11:56 PM
2013-01-31 19:32:50+00:00
2013-01-31 00:03:10+00:00
2013-01-29 18:12:16+00:00
2013-01-31 08:37:37+00:00
2013-02-03 03:06:00+00:00
2013-02-01 20:54:22+00:00
2013-02-04 14:00:04+00:00
2013-02-04 21:39:16+00:00
7:12:20 AM
2013-02-05 15:54:00+00:00
2013-02-06 07:27:39+00:00
2013-02-05 21:32:42+00:00
2:43:59 PM
1:39:44 PM
2013-02-06 23:53:13+00:00
2013-02-07 23:21:54+00:00
2012-05-08 11:31:59+00:00
2012-05-10 11:40:28+00:00
2012-05-11 15:00:00+00:00
7:53:51 PM
2012-05-11 18:22:11+00:00
2012-05-12 20:39:00+00:00
2012-05-09 14:25:00+00:00
2012-05-13 18:14:59+00:00
2012-05-14 18:46:15+00:00
2012-05-14 21:00:07+00:00
2012-05-14 22:41:37+00:00
2012-05-15 06:23:19+00:00
2012-05-16 21:08:20+00:00
2012-05-16 11:54:14+00:00
2012-05-16 00:49:29+00:00
2012-05-15 05:43:24+00:00
9:14:59 PM
2012-05-18 00:02:27+00:00
2012-05-19 18:35:45+00:00
2012-05-19 10:34:59+00:00
2012-05-21 14:24:00+00:00
2012-05-21 19:44:31+00:00
2012-05-22 20:41:25+00:00
11:54 AM
7:19:22 PM
12:09 AM
2012-05-23 20:23:05+00:00
2012-05-24 15:32:00+00:00
2012-05-24 21:54:04+00:00
2012-05-24 14:09:00+00:00
2012-05-28 00:00:49+00:00
2012-05-29 11:55:40+00:00
2012-05-28 11:01:49+00:00
2012-05-29 13:34:56+00:00
2012-05-29 19:32:22+00:00
8:29:16 PM
2012-05-30 18:24:49+00:00
2012-05-31 13:52:50+00:00
2012-05-29 19:17:48+00:00
12:35 PM
2012-06-01 17:49:22+00:00
2012-05-31 20:56:41+00:00
2012-05-31 19:46:04+00:00
2012-06-01 18:23:46+00:00
2012-05-31 23:12:48+00:00
2012-05-31 15:08:00+00:00
2012-06-02 21:11:22+00:00
2012-06-03 20:57:13+00:00
2012-06-05 01:18:08+00:00
2012-06-05 13:41:13+00:00
1:14:25 AM
2012-06-06 13:44:29+00:00
2012-06-07 02:25:00+00:00
2012-06-07 00:26:55+00:00
2012-06-07 00:19:43+00:00
2012-06-07 01:52:50+00:00
2012-06-05 12:17:13+00:00
2012-06-06 18:23:53+00:00
2012-06-07 20:53:12+00:00
2012-06-08 16:37:00+00:00
2012-06-09 17:18:05+00:00
2012-06-08 20:34:22+00:00
2012-06-05 22:21:36+00:00
2012-06-11 12:20:48+00:00
1:00:32 PM
2012-06-12 03:23:00+00:00
2012-06-12 23:16:28+00:00
2012-06-12 23:28:16+00:00
2012-06-08 20:04:19+00:00
10:56 AM
2012-06-12 17:55:22+00:00
10:18 AM
2012-06-15 13:42:06+00:00
2012-06-15 18:18:37+00:00
2012-06-18 02:40:00+00:00
2012-06-14 02:28:00+00:00
2012-06-16 21:17:47+00:00
2012-06-18 21:54:09+00:00
2012-06-19 00:16:14+00:00
2012-06-14 14:09:00+00:00
2012-06-19 23:02:25+00:00
2012-06-20 15:51:00+00:00
2012-06-19 14:33:00+00:00
2012-06-22 02:47:00+00:00
2012-06-22 03:16:00+00:00
2012-06-23 03:27:00+00:00
2012-06-23 17:22:57+00:00
2012-06-23 11:21:36+00:00
2012-06-22 21:11:00+00:00
2012-06-21 22:45:04+00:00
2012-06-26 11:24:02+00:00
2012-06-25 13:30:17+00:00
2012-06-27 22:30:18+00:00
2012-06-27 14:21:00+00:00
2012-06-27 16:42:00+00:00
2012-06-29 03:50:00+00:00
2012-06-28 22:45:19+00:00
2012-05-16 11:32:36+00:00
2012-06-26 17:14:07+00:00
2012-06-29 04:06:00+00:00
2012-06-29 01:45:11+00:00
11:34 AM
2012-07-02 12:40:32+00:00
12:59 PM
2012-07-02 17:00:28+00:00
2012-07-03 17:05:06+00:00
2012-07-03 18:21:39+00:00
7:13:52 PM
2013-01-31 13:30:54+00:00
2013-02-08 16:48:00+00:00
2013-02-09 06:39:24+00:00
2013-02-09 06:35:26+00:00
11:45 AM
2013-02-10 01:48:31+00:00
2013-02-11 16:15:00+00:00
2013-02-11 21:11:49+00:00
2013-02-11 19:56:49+00:00
2013-02-12 13:46:04+00:00
12:39 AM
2013-02-14 00:50:14+00:00
2013-02-14 14:45:57+00:00
2013-02-13 05:35:00+00:00
10:09 AM
2013-02-16 05:12:00+00:00
2013-02-16 18:14:41+00:00
2013-02-14 22:45:55+00:00
3:17:03 PM
2013-02-17 04:16:00+00:00
2013-02-17 23:20:47+00:00
2013-02-18 03:50:00+00:00
2013-02-18 17:00:00+00:00
2013-02-19 19:51:37+00:00
4:08:30 PM
2013-02-21 01:47:42+00:00
2013-02-15 16:13:00+00:00
2013-02-20 22:08:48+00:00
2013-02-15 19:11:52+00:00
2013-02-22 03:00:00+00:00
2013-02-21 20:43:39+00:00
2013-02-21 14:27:30+00:00
2013-02-22 17:10:00+00:00
2013-02-22 21:54:42+00:00
2013-02-23 18:31:33+00:00
2013-02-23 22:56:17+00:00
2013-02-21 23:45:42+00:00
2013-02-22 21:51:51+00:00
2013-02-23 18:12:36+00:00
2013-02-26 18:25:19+00:00
2013-02-24 02:15:59+00:00
2013-02-28 05:02:00+00:00
2013-02-21 17:44:00+00:00
2013-02-28 20:49:07+00:00
2013-02-25 14:23:49+00:00
2013-03-02 02:30:02+00:00
2013-03-04 03:27:00+00:00
2013-03-01 22:09:58+00:00
2013-03-01 21:12:53+00:00
8:09:40 AM
2013-02-28 00:59:28+00:00
2013-03-02 13:06:48+00:00
2013-03-02 19:35:07+00:00
2013-03-04 22:02:41+00:00
2013-03-05 01:18:11+00:00
2013-03-05 02:44:40+00:00
2013-03-05 14:29:37+00:00
2013-03-05 15:47:00+00:00
2013-03-04 22:09:51+00:00
2013-03-05 22:48:26+00:00
2013-03-07 14:40:40+00:00
2013-03-06 23:23:48+00:00
2013-03-05 16:45:00+00:00
6:35:00 PM
2013-03-08 03:46:00+00:00
2013-03-04 05:30:00+00:00
2013-03-10 14:54:00+00:00
2013-03-10 01:28:05+00:00
2013-03-10 18:06:31+00:00
2013-03-11 20:50:37+00:00
2013-03-08 02:27:51+00:00
2013-03-12 11:20:42+00:00
2013-03-12 11:38:31+00:00
2013-03-13 12:17:03+00:00
2013-03-13 13:14:04+00:00
2013-03-14 01:46:08+00:00
9:12:10 AM
2013-03-14 19:59:14+00:00
2013-03-15 16:43:00+00:00
2013-03-16 15:10:00+00:00
